2377035622418148851_youtube,3
810543747063092436_youtube,3
2605493426819341808_youtube,3
3405133140943457616_netflix,1
3097785415970335789_netflix,1
822637273464167448_youtube,3
410069240607149302_youtube,3
3103754365516164715_netflix,1
111253641632311131_youtube,3
2281996656483193714_netflix,1
2065001730750394377_youtube,3
2704667617135467613_youtube,3
3076973940111811748_youtube,3
1610255226495234877_youtube,3
1883041542865729125_netflix,1
89670497422617155_netflix,1
3199889462474011155_twitch,2
643533672478140784_youtube,3
3228237677135320054_youtube,3
2218829457762560657_netflix,1
1034594822210878072_netflix,1
2337404106582687121_youtube,3
1861395504750100720_youtube,3
334909504918220636_youtube,3
1838313991797024309_youtube,3
266144070925859093_netflix,1
1468382725849357895_twitch,2
3124859442703382569_youtube,3
1157154929946090236_netflix,1
180802816566795314_netflix,1
453426483939595222_netflix,1
1891120886192046837_youtube,3
3428897822777431367_netflix,1
1339668760700105799_twitch,2
733789172258725878_youtube,3
2558107574642809081_netflix,1
987713375510860807_netflix,1
2409441297138752433_youtube,3
1920858367356504088_amazon,0
3289360477987699206_amazon,0
780301505714503120_amazon,0
987472936718328895_netflix,1
3580080693626895797_amazon,0
473236888344105073_youtube,3
2483352702059178152_netflix,1
3111336022386262042_youtube,3
1605581266942856465_netflix,1
1089056077441843136_youtube,3
2539072003803418069_netflix,1
1648132154462870563_youtube,3
2127517125774048927_amazon,0
2918147776299895019_netflix,1
1598143226398170685_youtube,3
838981584187858305_twitch,2
430378208701977781_netflix,1
3158754484411237542_twitch,2
2983973322182702724_youtube,3
72948425968506018_youtube,3
3259193816353663559_youtube,3
259528740345526564_youtube,3
2585885093943363363_netflix,1
2131141291856401560_netflix,1
2814489633576513305_twitch,2
2623507471386604630_youtube,3
105797832655325753_netflix,1
1047253932323279498_netflix,1
3541716864702625808_twitch,2
1791364521433645383_netflix,1
1211257197157672855_netflix,1
359659491090683717_youtube,3
348502687020393876_netflix,1
2836731912941539893_youtube,3
1592201370505909975_netflix,1
2054544771712544515_youtube,3
2083582845753889177_youtube,3
2063180495987481099_youtube,3
1041390620946052751_amazon,0
3255781007500330442_twitch,2
1428615343671062431_youtube,3
1732264794882828981_youtube,3
2182837990030434134_youtube,3
3225930939223292520_netflix,1
519162111314332019_youtube,3
1804329079908339949_twitch,2
2193852673249839199_youtube,3
830585890434839368_youtube,3
2251305720084725050_youtube,3
3383834428056593605_netflix,1
918555977466693004_youtube,3
1381748227516258591_youtube,3
2815499596993831992_amazon,0
1848414496241441895_youtube,3
3037408043172548156_amazon,0
2497217600674552739_twitch,2
2367081639974114329_youtube,3
3300404680149154244_netflix,1
1655230215746603835_amazon,0
2401026398317556820_youtube,3
2631386937984736956_youtube,3
459426134200378445_twitch,2
2516748171939701565_twitch,2
2325204069759829381_youtube,3
2507814236796664358_amazon,0
2591692443140337482_twitch,2
760066927581844111_twitch,2
322508891428467270_netflix,1
2870456397258070893_youtube,3
1741326723731849122_twitch,2
2380103204042586356_youtube,3
2015516511497717751_youtube,3
2110738733006990078_netflix,1
1625551251255039164_netflix,1
773384723885505524_twitch,2
1165510560307542456_youtube,3
1837761738438354798_youtube,3
269975162210278187_youtube,3
1498991551301791486_amazon,0
1783857704803220466_amazon,0
2390068492362876087_youtube,3
2443567144121769480_amazon,0
1148572111687035820_netflix,1
2636156898667454923_youtube,3
3542216363579424210_youtube,3
2414854986952316381_youtube,3
116084603037646812_netflix,1
248144030868459596_netflix,1
2361209488710900793_youtube,3
472093975213687448_youtube,3
1593655875344902745_youtube,3
2557130340696438023_youtube,3
1646726370228185395_youtube,3
70451370773570380_youtube,3
578636333450636943_netflix,1
2396480634015067277_twitch,2
967066522934664728_netflix,1
2714088456037311438_netflix,1
856886495658395329_netflix,1
2008406167852289267_netflix,1
2731672143938222677_amazon,0
3574612983450133719_youtube,3
2188618817741796442_youtube,3
1035496936156225724_youtube,3
2501829885617320064_netflix,1
2204271508446588363_netflix,1
2267486244372709792_netflix,1
1821296109268693785_youtube,3
401117211473361046_youtube,3
2083165947323377057_youtube,3
1463229388841957517_twitch,2
2781589933075033192_youtube,3
1027748945526373953_youtube,3
699622414581444062_youtube,3
3294045111433048806_youtube,3
2420900371543873562_youtube,3
1923145647881414868_youtube,3
3279910123162913658_amazon,0
1646960573408019051_youtube,3
2196877631837997085_twitch,2
1193206254376962739_amazon,0
1376912988123453405_youtube,3
3367233507428287212_twitch,2
10816653897956524_netflix,1
2364617821169313813_twitch,2
2668344951287526204_netflix,1
1757379854082450873_youtube,3
1033266454259482420_youtube,3
2354995119010618859_youtube,3
1886478554753144285_youtube,3
1664047967919465738_amazon,0
2392663838369460264_amazon,0
3193004715745608703_youtube,3
3231185319353981346_youtube,3
1914106946627068217_youtube,3
3275096908196316652_youtube,3
1671692133289937429_amazon,0
2652216564750197319_youtube,3
1273921385167297471_netflix,1
57914070548520136_netflix,1
1817818147084468169_twitch,2
2316791315209950994_youtube,3
2803596042934956763_youtube,3
2392428577830329338_amazon,0
2373646599309088817_youtube,3
977302546123551057_netflix,1
2593968349886601626_youtube,3
165571991787257337_youtube,3
2067642430985453055_netflix,1
3265264211234231275_twitch,2
1470051544485089908_netflix,1
3221477440823585865_twitch,2
2449038223560800902_youtube,3
2676645233021786212_youtube,3
1392912788860578393_twitch,2
1522497312010278211_amazon,0
2232284441236385467_youtube,3
2541902801650612623_youtube,3
1853012808755715345_netflix,1
2454987543750760819_netflix,1
2138558179459902640_youtube,3
2877227451219641651_netflix,1
3245613268124796144_youtube,3
1561046973807028217_youtube,3
1513583676848403992_youtube,3
1085896725222720947_netflix,1
1314736139986844049_twitch,2
515858655313693617_netflix,1
2320365460350783417_amazon,0
2939491766013691874_youtube,3
1165101114912461746_netflix,1
908454919065015695_netflix,1
2108852603013226479_twitch,2
107763624536081883_youtube,3
545094676937895385_netflix,1
873318781637884663_youtube,3
1000181189575184248_youtube,3
732547573136734997_netflix,1
163606842740429553_twitch,2
3240593468293260142_twitch,2
369139910657655387_youtube,3
1341208197418372202_netflix,1
83604126020021270_netflix,1
2584634784528380459_twitch,2
3134355783119857483_amazon,0
1937468153739148117_netflix,1
1924879156194701161_netflix,1
622934913773465901_youtube,3
284761140990252001_youtube,3
2176467486499808708_twitch,2
1785918475693032092_twitch,2
342484423651937087_youtube,3
3428692965448665033_youtube,3
272279847856635851_youtube,3
2644639906672343872_amazon,0
1797898822638149260_youtube,3
2751366972642077157_amazon,0
2684201451985964179_netflix,1
2650082209733774902_twitch,2
1941581886573514567_youtube,3
2660305044147598305_youtube,3
2311445647846620858_twitch,2
2182754236669086458_youtube,3
1323262788077178868_netflix,1
1150698029607292890_netflix,1
2520535117097413508_amazon,0
1257941433663167613_netflix,1
1578373211901451965_youtube,3
469390435386243138_youtube,3
3345985274768649319_youtube,3
1352766105999421809_youtube,3
2418298607784443682_netflix,1
2106139063847961715_twitch,2
1319174600162082889_youtube,3
1473300794305942992_youtube,3
295875188725700655_youtube,3
3191580342266669658_netflix,1
2710883471950066163_youtube,3
3390364108896749431_twitch,2
954147267581081183_youtube,3
1389605789648741897_netflix,1
1538310517475005280_amazon,0
1861330637391919795_youtube,3
2716384699864473824_netflix,1
2101726312777946581_youtube,3
82799756523659276_amazon,0
3077799063243775284_amazon,0
3033309892795546059_youtube,3
2950505535833917328_amazon,0
1259125206719268653_twitch,2
3289863801724656456_youtube,3
683664451623374706_amazon,0
141024425415771247_twitch,2
2785502122940543937_netflix,1
377354202674776141_amazon,0
1339091030003505783_youtube,3
542827347522733998_youtube,3
2849906477004318386_netflix,1
2359429627538466618_youtube,3
3032002617184088736_youtube,3
1140929282732236765_youtube,3
232729798443618586_amazon,0
3057726081783975018_youtube,3
3158215761599624521_youtube,3
1719166700865333078_amazon,0
1337675393567081156_youtube,3
2913816406765007272_twitch,2
2124537525667745249_youtube,3
491919810574848986_youtube,3
557628202347952028_twitch,2
1540457566839140670_youtube,3
1555079022816513831_netflix,1
3533026708448258341_netflix,1
2860009188331454732_youtube,3
480351216008154802_netflix,1
1810572839859896186_twitch,2
1323532419802608583_youtube,3
1745667837880362396_amazon,0
3570845511153315001_netflix,1
1204933415565292488_netflix,1
2856077122495266984_youtube,3
2049353713132257233_youtube,3
1675003903946354280_youtube,3
2271353248126108538_twitch,2
3321705912846219631_youtube,3
414476135396941816_youtube,3
734707660993361272_youtube,3
529871527274027437_youtube,3
3496949260393583404_netflix,1
1613360842134733518_amazon,0
3588917145278613360_youtube,3
59007007518166450_youtube,3
3398078860322727643_twitch,2
1194152196329177720_netflix,1
2232382757475935993_youtube,3
305150388788905088_youtube,3
1300530412063220149_youtube,3
479765291328283764_twitch,2
1450207291191892824_twitch,2
1157066975497821154_netflix,1
1564228569262834867_youtube,3
3541292156050917508_youtube,3
2226346661388656600_netflix,1
2333711281557544318_netflix,1
3260541811135744237_twitch,2
2427756600870089375_netflix,1
708899307337304527_twitch,2
211726710712062535_twitch,2
1726578997655915103_youtube,3
2671535096048673686_youtube,3
217525323914013218_youtube,3
267122802766549322_amazon,0
801311893772306710_youtube,3
489611949126031296_netflix,1
261448445661529517_twitch,2
803378133885415237_amazon,0
2488619525775610000_youtube,3
1530172528907037267_twitch,2
630163928594355892_netflix,1
777672830646334025_youtube,3
855098704604146590_netflix,1
3140660604095920916_twitch,2
890270433013097460_netflix,1
959199807359310461_amazon,0
1784929051703405322_netflix,1
2401797266512533702_twitch,2
2995064692706295829_amazon,0
1816125155536570848_netflix,1
503293290530658245_twitch,2
1335875857182274251_netflix,1
3223278519958922612_youtube,3
652658196438080331_youtube,3
1102372670046919654_youtube,3
200874996620397446_amazon,0
499621526901156969_netflix,1
1732195047078641449_youtube,3
1136000692240762021_youtube,3
330986400264586767_youtube,3
2764738329069751513_youtube,3
938347134658202611_youtube,3
2778046120657969496_youtube,3
1212813443041005557_amazon,0
577540243850938260_youtube,3
726096316538345969_youtube,3
2444800788984687798_youtube,3
2369699738286545022_youtube,3
865302716527521688_youtube,3
398064854273623186_youtube,3
1357944640742101920_netflix,1
17292056395276763_netflix,1
2312941892568216164_netflix,1
27474471567599246_youtube,3
3068038588369070969_youtube,3
2656190100856596468_twitch,2
3219289041659017751_youtube,3
3199825632808285816_youtube,3
3194119959633213984_youtube,3
862251768211318634_youtube,3
1442788363288502753_youtube,3
2711248994767026237_netflix,1
204649937800625464_youtube,3
2829062984392608584_netflix,1
2599175087381400997_youtube,3
1683309023766816068_youtube,3
3342772981664550245_twitch,2
1235085110578716518_netflix,1
616715810376012860_netflix,1
1813229115333133054_youtube,3
1758444494841476268_twitch,2
625984982120739337_youtube,3
716494639585165092_amazon,0
273628774309201557_netflix,1
2102426274258354509_netflix,1
2754308333534710488_youtube,3
1904353694391073012_netflix,1
248908140477666990_youtube,3
1565413345606247050_twitch,2
1144853029932670793_youtube,3
863606149144605609_netflix,1
798372162539962952_netflix,1
1758918471518165552_amazon,0
1372425573110179087_twitch,2
2792992171336258371_youtube,3
3428665749087241048_twitch,2
738383699208394568_youtube,3
700814388081966530_netflix,1
838268214185259185_youtube,3
1159902931039867681_twitch,2
2055351992260971805_twitch,2
392952587196798859_netflix,1
1180483813603353197_youtube,3
2064952140640318892_netflix,1
546355525117640985_netflix,1
3348385119091545173_youtube,3
737464456867104147_netflix,1
1863899092337913692_youtube,3
2510347674264255944_netflix,1
153198843879253156_youtube,3
2518731477689081127_youtube,3
2618026758442675483_netflix,1
1942554282983492585_netflix,1
1126781568660098423_youtube,3
2623630151080349446_youtube,3
1233309245509579887_twitch,2
202305767407728134_amazon,0
570958080352500257_netflix,1
762517237668059581_twitch,2
3546323329853685596_youtube,3
1145680241277679276_youtube,3
214545419064076516_netflix,1
1010240505812664355_youtube,3
2889542338917685840_youtube,3
3119209816119919502_netflix,1
3039588032426537918_netflix,1
1635250606467702718_youtube,3
1875684413626060110_amazon,0
1641587270260499726_youtube,3
2183882689935209191_amazon,0
2876434932630435836_amazon,0
1426241501986301971_netflix,1
228725435122677148_netflix,1
2126565964843444247_youtube,3
3285418593411575146_youtube,3
1103458716536493520_twitch,2
1889386495788275706_netflix,1
3259914278595403666_netflix,1
247129322430781583_twitch,2
1450047284351456283_youtube,3
545681834094841291_twitch,2
3294758101640216871_netflix,1
3063825974396971992_netflix,1
2660602363962337254_youtube,3
2948397972866138269_youtube,3
3487550370770439236_youtube,3
1736658772709380947_youtube,3
2889859881753876332_youtube,3
3398393606436336115_twitch,2
2021956142882921347_youtube,3
2463677984959596195_youtube,3
3268585061794723378_netflix,1
3009472900133958294_netflix,1
1386903002714835668_netflix,1
2045960942107147227_twitch,2
3156288945368156228_netflix,1
1639550378260289100_youtube,3
1186001478647517306_twitch,2
2170978898218823249_youtube,3
910652529533602331_twitch,2
3532441620239707526_netflix,1
1692136370062576319_youtube,3
3270471860724263922_youtube,3
782024311058584363_netflix,1
2735643851318378385_netflix,1
533305073490438281_youtube,3
3525811449927549923_youtube,3
3463196070765447785_netflix,1
3572968597482393540_netflix,1
2429488153147603605_youtube,3
3563338708195429247_netflix,1
2639791178499040385_youtube,3
610717668819909307_youtube,3
568385732216214418_netflix,1
294039528734767047_twitch,2
3394227041041695730_netflix,1
1993693823169719855_youtube,3
550846752197489003_amazon,0
568556146439793503_youtube,3
1943930010618552121_netflix,1
3047317111551621606_youtube,3
2669180122824043478_youtube,3
460551500741406842_netflix,1
1875085679760740754_netflix,1
1013584994315616029_netflix,1
290598861705608986_netflix,1
215076125616302895_youtube,3
2647618459293250443_youtube,3
2159538113158334273_netflix,1
1216199711594470001_youtube,3
2055316274867074500_youtube,3
2555986148755032607_youtube,3
186036917636101465_netflix,1
3463614508154593232_amazon,0
2169646969566332196_netflix,1
22959277731752906_netflix,1
2817134782025273977_youtube,3
2163049867588275182_youtube,3
2322798941591638038_twitch,2
1249875565473628959_youtube,3
2550148120532378950_twitch,2
992215357544316863_youtube,3
2207679413502173452_youtube,3
1045475624826456837_netflix,1
3244255392912192525_youtube,3
273669980715753571_youtube,3
836785467248476430_netflix,1
1627972383818024568_youtube,3
597366538170668376_youtube,3
607733313843413824_youtube,3
398558035179702232_twitch,2
2689863141886755113_netflix,1
2361017081036628539_amazon,0
112134535759288104_twitch,2
2102292582079690373_youtube,3
650641903891615096_amazon,0
2600475045505330644_netflix,1
1121773670167478529_youtube,3
846855485817814618_twitch,2
211679692779286279_amazon,0
3471253198803955480_youtube,3
1141788350732802837_youtube,3
3582077223217587901_netflix,1
551065722426246397_youtube,3
2414933422439566153_youtube,3
1187526456850505499_youtube,3
519018835311384281_twitch,2
620789848574214333_netflix,1
2783159048943899392_youtube,3
2388263816180806563_netflix,1
37105802339990978_twitch,2
1725306677865519956_youtube,3
2510170388329575303_youtube,3
84556418710362122_youtube,3
2931781580097636456_youtube,3
1711902726500107026_youtube,3
943332011317231157_netflix,1
3035075059659896813_twitch,2
3078297089818837698_youtube,3
1130253075176871559_youtube,3
903036707055863031_youtube,3
3322698707254026483_twitch,2
1996422606723583393_youtube,3
1811728172331654370_youtube,3
2832801145074760701_youtube,3
1425464270414035610_youtube,3
104043576849389117_netflix,1
2171522953700695218_netflix,1
3178579420714161750_netflix,1
1627593621356475664_netflix,1
3165109578532496819_twitch,2
146412568185548417_youtube,3
1013823624854533240_youtube,3
2291291817044189321_youtube,3
3588975294155759064_youtube,3
3166782946524594646_netflix,1
1002221001268810530_netflix,1
910387741266121196_amazon,0
214384880818704768_amazon,0
1117867247581547504_youtube,3
154530817055352534_netflix,1
400874130494253210_netflix,1
1339681461541089340_twitch,2
162443668014605525_netflix,1
2476636364556965585_twitch,2
1689970783236167383_youtube,3
2808141777966643100_netflix,1
1021834399037950907_youtube,3
957218658253388428_netflix,1
1413794197128081020_youtube,3
1086700161327911209_youtube,3
349408526813604461_netflix,1
3268849773628116291_amazon,0
3109822136839577030_amazon,0
777894097266939602_youtube,3
342006016147396227_netflix,1
234126758723775940_amazon,0
1389040451838337554_youtube,3
3180015953987779326_youtube,3
2069759639080490851_youtube,3
1947005723392111739_youtube,3
2728414394143795510_netflix,1
1742789733440534744_youtube,3
1506851834158550848_youtube,3
1069303855077966218_youtube,3
735575788027953606_twitch,2
1868101477024267198_netflix,1
119978165074787893_youtube,3
250308882159063121_netflix,1
1794249545239893452_netflix,1
972647337816244352_amazon,0
2164956349882856824_youtube,3
3026190810629795009_youtube,3
2575735182841970947_youtube,3
1369332701289298357_netflix,1
1557619151978536430_youtube,3
7178010530278833_twitch,2
2320048925861448354_amazon,0
1300545306376051447_youtube,3
2684500614051251632_amazon,0
2038048971060632721_twitch,2
651845597559643283_youtube,3
2125497253842065122_netflix,1
2733064983059576109_netflix,1
1709562568134216830_amazon,0
660296533376364740_netflix,1
2291293983674429474_youtube,3
470787956132676867_youtube,3
2422100233954265803_youtube,3
272547991917612599_twitch,2
657410097265805758_netflix,1
119401349435444500_netflix,1
587723047589622165_youtube,3
3445285554246230819_amazon,0
361296704252228768_youtube,3
1904389861590911646_youtube,3
1888709766447735029_amazon,0
1082390027656039434_netflix,1
2325626852685945276_twitch,2
822622682224136227_netflix,1
212030363314826429_twitch,2
2396617609943516561_youtube,3
1948732387829163720_youtube,3
1798355308501118794_netflix,1
3390327045796908948_twitch,2
3179714847896087674_netflix,1
760543935606250145_youtube,3
1278391965449246308_netflix,1
190615226665711589_twitch,2
562828328280765792_youtube,3
3491183033361191551_twitch,2
3090774814797923561_twitch,2
2587061714564794099_netflix,1
947342162155135168_youtube,3
473233210947188507_youtube,3
1845763035581197689_youtube,3
1596173948493770959_youtube,3
849481973254519474_amazon,0
992829870909356163_netflix,1
3572911833576613628_twitch,2
1538042239264924831_twitch,2
1609316221010003965_netflix,1
2590020895288536508_netflix,1
2083697577056213099_netflix,1
1187353238460897945_youtube,3
2505832215915990954_youtube,3
1173906189326001259_netflix,1
3473187573895089678_youtube,3
3068771662825027616_twitch,2
3390194223499577275_twitch,2
835015579999639377_netflix,1
115733479822910611_youtube,3
1832760994720131400_netflix,1
2218187592908345283_twitch,2
1958380373037153105_netflix,1
1137602983694218417_netflix,1
2211363952919754195_netflix,1
2493303413931996924_youtube,3
815859366170887181_youtube,3
935825689134792659_youtube,3
2075945706374231753_amazon,0
431137448380596079_twitch,2
882087796714055740_youtube,3
276188631457852343_netflix,1
1108781959493592297_youtube,3
1916791809522756663_twitch,2
1050564924998667257_twitch,2
1389976570276358222_youtube,3
761909014061809723_youtube,3
1802531186805541181_youtube,3
1507105663926852445_twitch,2
3506975187997373861_twitch,2
1562927217230371377_netflix,1
2385476674833865381_netflix,1
2190513503224626387_netflix,1
408354418252915144_netflix,1
875815630575537205_youtube,3
1288554090891314583_netflix,1
1145430334295669349_youtube,3
62563408824129839_netflix,1
1704795717127495978_youtube,3
2760825998524229715_amazon,0
587461330994902319_youtube,3
862373787552983875_netflix,1
2851091336492572247_amazon,0
568543411615868130_youtube,3
2455208705226106856_youtube,3
2695550651671306866_netflix,1
898297890131430275_netflix,1
598147407059796442_youtube,3
1532275164857901604_amazon,0
1053860135692226873_netflix,1
2766072454252401040_twitch,2
772710309047483616_youtube,3
1333839648998640468_youtube,3
2319290725604112130_youtube,3
1776277761814065104_youtube,3
1400025023627537097_youtube,3
1689869665393737061_youtube,3
2779078641348535880_youtube,3
44221605568472799_youtube,3
1244587196355952657_netflix,1
267693984180518043_twitch,2
1575340396269481023_youtube,3
1889506007252317116_amazon,0
1707065074014341690_youtube,3
706913887395746440_youtube,3
2708412115074303378_netflix,1
1936438567909703454_netflix,1
2586259508461272699_netflix,1
1656678369159786370_youtube,3
3505386154126120571_youtube,3
1538008484283001616_twitch,2
2349370778324790450_youtube,3
752257595282245855_youtube,3
2503060223088792719_youtube,3
207304964593948663_netflix,1
1305422256160265559_youtube,3
2974447569984377776_twitch,2
536128939871990389_amazon,0
2910820580027099482_youtube,3
3558041387777095113_netflix,1
2762617532075646289_youtube,3
1347488723188983196_twitch,2
1434627147348857915_netflix,1
2923445816656078897_amazon,0
701142744876856092_youtube,3
2284882113001202428_youtube,3
3137017394256945155_youtube,3
3485224322268718230_youtube,3
3176730466075558119_twitch,2
1356845357619095737_netflix,1
2570248089092685607_twitch,2
3426108074521546232_netflix,1
2459058934343821780_youtube,3
943905818322608870_youtube,3
3461731313176273106_netflix,1
619586195077834777_youtube,3
2882964801013583228_youtube,3
3130706389129623837_netflix,1
2442617988832407941_amazon,0
1943085204255548909_netflix,1
130247035215812120_amazon,0
1452259401211087321_youtube,3
3402052148142545396_netflix,1
2390444974013422624_youtube,3
245477198046260529_netflix,1
528062491164229921_youtube,3
2190551064930115902_youtube,3
2819510775290042041_amazon,0
2982510091582595550_netflix,1
1205350790546259470_youtube,3
2459678874411164261_youtube,3
1927372324255849719_twitch,2
2687625239020718639_netflix,1
1139645488771752580_netflix,1
340736143044515224_youtube,3
2519719559892626115_youtube,3
1640127634482716105_amazon,0
2678377796361919583_netflix,1
3087776223611891552_amazon,0
2220609695948324630_youtube,3
582921775850844505_netflix,1
1714183632662658583_youtube,3
3203495972287912523_netflix,1
1939835214152453557_youtube,3
3013274968018710128_netflix,1
3530361964772486922_netflix,1
2004248635448361187_youtube,3
2045430856061020606_youtube,3
251141904490736934_youtube,3
499826164603200107_youtube,3
3265916883732344977_netflix,1
889872880967786886_youtube,3
269480185556039694_youtube,3
159093139400576436_amazon,0
2704821730680432636_twitch,2
820910340818334825_netflix,1
1326062620521889375_youtube,3
1232097664292690588_youtube,3
832562619865103509_youtube,3
49097951304416224_youtube,3
2414690556146518775_youtube,3
3499708736699243328_youtube,3
1493019538559602390_youtube,3
3532752478927011306_netflix,1
1332825013466236254_netflix,1
1021620559192630097_youtube,3
1673947903900766435_youtube,3
3334504732227508252_netflix,1
1846233709707946341_youtube,3
1582716660855674709_netflix,1
2327200140567513883_youtube,3
695170982471391066_amazon,0
1935661422701681800_netflix,1
3510455505196950473_youtube,3
2730537236348772197_amazon,0
548936472093656403_youtube,3
3179286465123247653_youtube,3
2409552025744900315_youtube,3
3455042458688801944_netflix,1
2412505511910881230_youtube,3
300416412519299313_youtube,3
369176787212701517_youtube,3
2140703997005621630_youtube,3
49604047050854460_amazon,0
2384717332948302679_twitch,2
1270029209055104421_amazon,0
701643588986668155_youtube,3
3289764623514871358_netflix,1
22112142477599663_netflix,1
3219756770072350979_netflix,1
2988352689014757297_twitch,2
1301040036428860305_youtube,3
3447302383882377534_amazon,0
3289397126702403501_amazon,0
934593538341060296_netflix,1
3564669418031689857_netflix,1
752008708292513649_netflix,1
2411543336767761711_youtube,3
332556766679182206_netflix,1
3327377685304251709_twitch,2
3373291488293479791_netflix,1
1988210166513273948_youtube,3
1141962994064278911_netflix,1
2919472776537758046_youtube,3
1278196607458436658_twitch,2
1050718660702865043_twitch,2
2467157371184326018_youtube,3
2953630941094288693_netflix,1
960557850214159327_netflix,1
2918382361737271883_amazon,0
1882735332255059558_netflix,1
2064732827869891301_youtube,3
1303542462320305062_netflix,1
1704304458506576133_amazon,0
1105593403875158914_twitch,2
2738832003276235038_netflix,1
3318662496677672430_amazon,0
1492615815103800638_netflix,1
7171424776885045_youtube,3
333658897538519560_youtube,3
2513756942829890815_amazon,0
2029109788297326915_netflix,1
2465140515858258413_youtube,3
2415597519720826846_youtube,3
2525281455396138032_youtube,3
2740715773353164827_youtube,3
2221867444396125046_youtube,3
709462245562408806_youtube,3
2398440751495701304_netflix,1
1096181631786495153_netflix,1
2060590384073867584_netflix,1
3152431944890724478_youtube,3
2346108489394004601_netflix,1
3325454657078229304_twitch,2
2571707492301372714_youtube,3
3104124500120504125_youtube,3
2592585573833317512_twitch,2
618501678132786437_youtube,3
2168489905729929483_twitch,2
2537366525776670298_youtube,3
3280974696531727524_youtube,3
497237777721297417_twitch,2
829140460892613225_youtube,3
1927540101824001020_netflix,1
1774770221953151523_netflix,1
292312982044089632_netflix,1
1320814050118383901_netflix,1
2833639084343819567_amazon,0
2979412990168465392_netflix,1
2439743688758281140_youtube,3
3049458034390111886_youtube,3
322818358299727123_twitch,2
1186982375760359186_youtube,3
2623236005293559613_netflix,1
603247310351586018_twitch,2
622838080307353507_youtube,3
2816750670095437161_netflix,1
1996169659352760374_netflix,1
2935843024676706492_netflix,1
3448304679322458151_netflix,1
864856276991346905_youtube,3
3525167769795677853_amazon,0
999657808758874802_twitch,2
662403871068608705_netflix,1
3155296503674292995_youtube,3
1316973213928141194_youtube,3
608424224990425777_netflix,1
1752741348360941949_netflix,1
3047525329367101047_youtube,3
485223958358171868_netflix,1
3380290036484133381_youtube,3
3407507994925824708_youtube,3
837311728973480314_youtube,3
