8624778097934780409_netflix,1
6033139749996934843_youtube,3
7542286757180415658_netflix,1
504052948931823290_youtube,3
3385543741336227142_youtube,3
7190138033896149229_youtube,3
5286443620347398078_twitch,2
9014359659774684522_youtube,3
6589093417491747489_netflix,1
4967367435106746136_youtube,3
2781589933075033192_youtube,3
226534094971432341_youtube,3
214743395938663841_youtube,3
7514251449179952023_youtube,3
3134960299194095152_netflix,1
2650545755970151402_youtube,3
2221394696426341019_youtube,3
6485013734465836890_youtube,3
8471300141672529276_youtube,3
1208879239843895807_youtube,3
5884280662267048907_youtube,3
8427943559362688578_youtube,3
3550065977789366641_netflix,1
8388957699807670120_netflix,1
4563365031250519263_youtube,3
6843909393983917761_youtube,3
6947434146322669401_youtube,3
5197589508548903941_netflix,1
4836079374030382253_netflix,1
9194888205582894967_netflix,1
6541739332201766781_twitch,2
4115644322999794945_youtube,3
5720954739893867669_twitch,2
2585672787126906346_twitch,2
1741040352767515473_netflix,1
4454974508626017381_netflix,1
7746420906076054886_amazon,0
1913407215664270316_netflix,1
2018073191953657940_amazon,0
8230759376953912481_twitch,2
6145885328114958494_youtube,3
3580960985405374800_youtube,3
6875382741766353416_youtube,3
440180219220238800_netflix,1
4167378973109195094_netflix,1
7771463596536741335_netflix,1
6698523066481684759_netflix,1
3875002042574890199_youtube,3
9201056454051753034_twitch,2
8889532990789498674_youtube,3
1140777220168359352_youtube,3
829523834959467955_youtube,3
3836802248641374508_youtube,3
2204271508446588363_netflix,1
2865435530571684831_twitch,2
5865097421288487572_netflix,1
437928048578618589_twitch,2
3556031753644120683_youtube,3
1353946476877362035_youtube,3
49823512731302040_netflix,1
2138558179459902640_youtube,3
1746966844260539063_youtube,3
3656198451250469877_netflix,1
6744424508230085180_youtube,3
5485066894626044285_netflix,1
342484423651937087_youtube,3
4850100084026376872_youtube,3
6347286759127632005_youtube,3
5566401444750773588_amazon,0
7588987891988527433_netflix,1
8360066203538000859_youtube,3
9103205059917414523_twitch,2
2618026758442675483_netflix,1
5646041296244849364_netflix,1
1150698029607292890_netflix,1
8439777440472317602_youtube,3
6170980271238373861_twitch,2
9073961889877848940_youtube,3
6708955480606714045_youtube,3
5570876391256628410_youtube,3
4954072892034412693_youtube,3
8304553097215750339_amazon,0
4897210935076110394_twitch,2
6798548080069394785_amazon,0
7391909029427841564_netflix,1
2020280413077232154_twitch,2
1802531186805541181_youtube,3
830585890434839368_youtube,3
278316685462111467_twitch,2
3693725524506815973_youtube,3
2529095678252063584_netflix,1
5577444246767799014_twitch,2
5194910593693610867_twitch,2
7409690340012443170_youtube,3
2345308259715211713_twitch,2
312085174226829529_youtube,3
7520656968209285315_twitch,2
2371724175909829547_youtube,3
1361495828750105119_twitch,2
9074375591709584583_youtube,3
4379205142466030786_youtube,3
4118652082389077045_youtube,3
2651443979553687978_youtube,3
5765241724077372019_youtube,3
6775728746907050440_twitch,2
7782181805998788649_youtube,3
5588395028332253292_netflix,1
6340802012177559429_youtube,3
6803240452001277292_netflix,1
5475982548856975471_netflix,1
1165101114912461746_netflix,1
6283674734367127360_twitch,2
1442995761131588768_amazon,0
7118173217103866718_youtube,3
4756490722609362697_youtube,3
991935466950315150_youtube,3
3519582241572559468_youtube,3
1053860135692226873_netflix,1
8382797451688410462_netflix,1
7635276607115092593_youtube,3
660296533376364740_netflix,1
8110397658438163748_amazon,0
6105543814892946508_netflix,1
7341360510604105678_youtube,3
1264959829628587007_amazon,0
2114138470380175173_netflix,1
9096640562910757176_youtube,3
4377195023633086317_netflix,1
2833639084343819567_amazon,0
4170791178085151799_youtube,3
1555305746515666702_youtube,3
5399917100757558082_youtube,3
5937422496199929780_youtube,3
7594832022967641858_netflix,1
2036899389146276150_youtube,3
8491212684465798609_twitch,2
2280625147442614252_twitch,2
6554923395197749531_twitch,2
952980744654611223_twitch,2
2609441650834066909_youtube,3
6566104622670360596_netflix,1
8623350818007714515_twitch,2
5088655616130063001_youtube,3
7988867481052746160_youtube,3
6599597295375899192_youtube,3
2039263299743345144_twitch,2
4387573267510173163_youtube,3
305165388658178462_youtube,3
1574082622754917163_amazon,0
1599465173971228553_youtube,3
3676046078149715560_youtube,3
874408097329474660_twitch,2
9239620747608878625_youtube,3
4729997412146713742_netflix,1
3345164334691843583_youtube,3
6420571591696941074_netflix,1
8761972981963546133_youtube,3
6647603270627540297_twitch,2
3321716543931084354_netflix,1
3265264211234231275_twitch,2
4799495098225246552_netflix,1
1605581266942856465_netflix,1
8293636800984021505_netflix,1
1314382758335251195_youtube,3
3473187573895089678_youtube,3
4506630834067245760_youtube,3
1528478019084456639_youtube,3
2491224662351943485_twitch,2
8257537584604804840_youtube,3
1681581338370265936_youtube,3
5161397487907240647_youtube,3
3314413182183411367_youtube,3
5170910671667577368_netflix,1
1480399635842833754_netflix,1
369139910657655387_youtube,3
5060208848903924401_twitch,2
8092607071548765158_amazon,0
4994042899165720814_youtube,3
6439534928594173848_youtube,3
1354616630167538298_youtube,3
6965913854201657153_twitch,2
5537390350093438637_netflix,1
4575633518510778174_netflix,1
5358396608418221688_youtube,3
1721265000824622970_amazon,0
9194157768913611333_youtube,3
4735801190453784070_netflix,1
5773165643659664846_youtube,3
4411842257554455253_youtube,3
1889506007252317116_amazon,0
4095801970105627569_amazon,0
749701356183274997_amazon,0
3244658670957865015_amazon,0
5222075995709138558_netflix,1
7171424776885045_youtube,3
8441115193676435100_netflix,1
930634764303176118_twitch,2
3031225656448755467_netflix,1
723765986353531262_youtube,3
2008491306009527821_youtube,3
6592708568300526461_youtube,3
4891659726143922689_netflix,1
8472796620090617454_youtube,3
3685504260378328925_youtube,3
7546461715195995892_netflix,1
3462907737560053543_netflix,1
2238570540082687334_youtube,3
635274670061879807_netflix,1
3852104422126517024_youtube,3
2397620371246544608_youtube,3
5489067188256462082_twitch,2
1827960028899094645_netflix,1
987713375510860807_netflix,1
1333085542074359982_netflix,1
8540935352730770076_youtube,3
2668344951287526204_netflix,1
3624456823898092411_netflix,1
614566637693430840_netflix,1
4463506176056083580_netflix,1
8002291085012475137_youtube,3
4900724390073158145_youtube,3
5026666656653486548_twitch,2
5023175250553503867_youtube,3
2851252133683452897_youtube,3
6994841518055034734_amazon,0
7005343353722038934_netflix,1
5104471508333273675_twitch,2
3888196988896968873_twitch,2
6044585746540278105_netflix,1
918555977466693004_youtube,3
696149805802160637_netflix,1
1357023886451505865_youtube,3
2571707492301372714_youtube,3
8305602674123058319_netflix,1
2316791315209950994_youtube,3
50882351044292218_youtube,3
4075151125732959353_amazon,0
8061144611859790241_netflix,1
9288001702665845481_twitch,2
6563849795504854690_youtube,3
6791516542173172433_youtube,3
8830229950724334950_youtube,3
3776231345524812410_youtube,3
913601820249695083_youtube,3
5578419654050281750_youtube,3
7940462974030281260_youtube,3
5762545179364595666_netflix,1
6414267745599876421_netflix,1
8798075281683210453_netflix,1
4618134546540058440_amazon,0
4112018996837245864_netflix,1
8705904495359965716_netflix,1
7502909824304708778_amazon,0
7711955331315872954_youtube,3
6863372745326285246_youtube,3
6708210732594863948_netflix,1
5303455449646038373_youtube,3
5434314111917130021_twitch,2
815452495267024474_youtube,3
6261705364778009929_netflix,1
9090356281903177138_youtube,3
1581230110163230053_amazon,0
7330232500907156591_netflix,1
4798397679562063106_netflix,1
3980037395671105227_netflix,1
6916586368677949465_youtube,3
5168958586691602008_twitch,2
893910524511523657_twitch,2
7247697518174960115_netflix,1
4711978848885979037_twitch,2
8856699444298702962_youtube,3
4708478399161341936_youtube,3
2175539941067034270_youtube,3
8763786045208719685_youtube,3
2311445647846620858_twitch,2
8149442078928517255_netflix,1
4652632915558387699_netflix,1
6706367661768010739_netflix,1
7036008596746194214_youtube,3
86859790455210134_twitch,2
2301579281929030476_netflix,1
4720169026308702872_youtube,3
1886478554753144285_youtube,3
1164628116675952224_youtube,3
8851420348844753974_youtube,3
9088188038595833613_youtube,3
622934913773465901_youtube,3
6747788299927416724_netflix,1
3091282108199918852_youtube,3
7583052481863938041_youtube,3
2284882113001202428_youtube,3
2713641274111685054_youtube,3
5420507847084913479_netflix,1
8795007653273591792_youtube,3
5100363305295412375_youtube,3
1542915706211164454_netflix,1
9210629288227501429_netflix,1
4413102359441099116_amazon,0
8550967029570941620_youtube,3
2291293983674429474_youtube,3
9207525952358987688_youtube,3
6881729458640309399_youtube,3
400874130494253210_netflix,1
689700256775827781_netflix,1
8002098765224810812_youtube,3
2456035967619814395_netflix,1
9267497732048382988_twitch,2
1644795783242885703_youtube,3
8448312532744336288_twitch,2
5943149104545260097_youtube,3
225859950283568383_youtube,3
3648748010915667731_twitch,2
1124687865713430999_youtube,3
2334839258333545600_youtube,3
8878608047322212271_youtube,3
7121715753561839683_netflix,1
3891627783536157068_youtube,3
5305579740825428412_netflix,1
7932659927472619033_youtube,3
95046420041129813_youtube,3
1450873202695701672_netflix,1
8291481214998367900_twitch,2
4322656114954810794_netflix,1
5750686521849683947_youtube,3
4994856428899402209_netflix,1
8025319841366322062_amazon,0
1290741762092474996_youtube,3
3945369000004281139_twitch,2
8296166921055579882_netflix,1
4701975113072605773_youtube,3
871497592267486337_twitch,2
3680710845626892136_youtube,3
7218140376148239911_youtube,3
6730013129583309132_twitch,2
6361473862850226712_youtube,3
1032303890008545099_netflix,1
2446590181699380861_youtube,3
7758330305682594665_youtube,3
6174946420420006532_twitch,2
9184839187463157826_netflix,1
5386373234300565053_youtube,3
2767037611575617540_youtube,3
6735798120624082718_amazon,0
7038905924868920010_netflix,1
5676258974626988564_youtube,3
3865767553015224692_youtube,3
8062922835746179708_youtube,3
1692174738188488426_twitch,2
5334057513494001364_twitch,2
8744767154911252758_amazon,0
288355913211468999_youtube,3
7464355776547165031_netflix,1
7361877521432757310_netflix,1
1649638008258388695_youtube,3
5540842729725252664_youtube,3
6800124258704839501_youtube,3
6085916946580926137_netflix,1
7224285574970842218_twitch,2
4092072522031652112_netflix,1
297945023700744880_youtube,3
7287365216358972578_twitch,2
4165923735734701512_youtube,3
1285879090780621288_youtube,3
4245273343589541242_youtube,3
7929053561008889536_netflix,1
1871632187150386991_youtube,3
7489500150433326570_twitch,2
2587406401478712453_twitch,2
5722286986018317718_youtube,3
2469833816087927660_youtube,3
1267861002326863040_youtube,3
6317794066812998251_youtube,3
5505299088242280274_twitch,2
9192443385072938817_twitch,2
2647618459293250443_youtube,3
1661314700070784453_netflix,1
6300006329138012852_youtube,3
5519348185982488458_netflix,1
5205403550687701485_netflix,1
6181436976170234928_youtube,3
5636605095678239851_netflix,1
1072632276136047332_youtube,3
2879414723864267454_youtube,3
5452894392751243454_amazon,0
5761509256799442724_youtube,3
9122650311225917755_twitch,2
6804274415772472532_netflix,1
6177518689994279886_youtube,3
1073519430136303777_amazon,0
1833130470999554679_youtube,3
875779543839763294_youtube,3
2340013347421816127_twitch,2
4508810195124196406_netflix,1
6247030958890815573_twitch,2
9104109735008766196_netflix,1
9129882255683700010_twitch,2
7606916945525036137_twitch,2
6734356961616639440_youtube,3
4486535806419045710_netflix,1
5226942427662048539_youtube,3
1015570967834945280_twitch,2
6388868929169649105_netflix,1
2319587227389188316_twitch,2
278480810522779755_netflix,1
5203816166420887857_amazon,0
3064691846405442478_netflix,1
371552485943933859_netflix,1
5209295828047432553_amazon,0
7938730034542501455_youtube,3
4428315766953279041_youtube,3
5210953900192851961_netflix,1
6945425403151166955_youtube,3
2613074589526652542_amazon,0
3012579328920829622_youtube,3
8255161469944813452_amazon,0
1050033389516550286_youtube,3
887198025485199901_youtube,3
7391344099589853406_youtube,3
5939391791537958610_youtube,3
7692473655374194723_amazon,0
8246690953792726283_youtube,3
1520790598552092773_youtube,3
5527779154173418325_twitch,2
2422911595154298794_youtube,3
482781903352688315_amazon,0
6857391180101091337_youtube,3
6348273264109650264_youtube,3
5185235680879291362_netflix,1
2441941387318342646_netflix,1
904996087591164366_netflix,1
8653132385423657256_netflix,1
4892844774850013732_amazon,0
3778901527794683099_netflix,1
7275820603863219144_youtube,3
1199937334839905951_netflix,1
5730153203813554769_youtube,3
7779626421616098597_youtube,3
5937348533623630827_youtube,3
3728631633875565564_twitch,2
4520501291915020712_amazon,0
8881652483506327783_netflix,1
2208904474308077267_youtube,3
489960310797154276_youtube,3
8258152167181102037_amazon,0
3714452221935433233_youtube,3
597366538170668376_youtube,3
6547170686137651571_youtube,3
1100626939777859150_netflix,1
4194828644273124476_youtube,3
8918713273931060189_netflix,1
8948278594768104257_youtube,3
3696206427814905510_youtube,3
6451217598476377041_netflix,1
4574981093846581306_youtube,3
709462245562408806_youtube,3
1416875090241724266_youtube,3
5637636395290264925_netflix,1
6002159578299041484_netflix,1
5160385615715135994_youtube,3
3838369501685350742_netflix,1
6883834202816333987_youtube,3
7351925551251589977_youtube,3
6854785847720458051_netflix,1
7667711185724524788_amazon,0
5850484746218186818_youtube,3
5498848132487446690_youtube,3
5956370663268244952_youtube,3
2838828816673143122_netflix,1
7552972410608834207_youtube,3
1125048247010738871_youtube,3
6491116252882708736_youtube,3
4716617540239932372_netflix,1
1904353694391073012_netflix,1
7365743515277485434_amazon,0
576340436106973999_netflix,1
2619807084072354975_netflix,1
3134749225592610748_youtube,3
5069529823192582340_netflix,1
3230712727292508502_amazon,0
6438887559555375434_netflix,1
1494261537378566916_twitch,2
3163025573168617315_netflix,1
1293693299690516336_twitch,2
6674389097163095797_youtube,3
2130325644764768687_amazon,0
7095250484159268394_amazon,0
6878388887332110484_youtube,3
8020382194008162008_twitch,2
8288940052783880452_youtube,3
6173347538970469939_youtube,3
2434627782378180076_youtube,3
3950340542315625436_amazon,0
5575644192822239989_youtube,3
4989135175398546321_youtube,3
6463700270404013463_twitch,2
5868391108567111012_youtube,3
8039266641353965671_youtube,3
5845988012486003150_twitch,2
4240949570320320124_netflix,1
7276958082807766529_twitch,2
3633206495010810723_youtube,3
8380391745151552525_youtube,3
2072142244396667011_twitch,2
8360311279374392985_netflix,1
966721469936926494_netflix,1
480722220254180511_youtube,3
4628099697399717353_netflix,1
3537126857567672343_youtube,3
4227029597677741170_twitch,2
1021620559192630097_youtube,3
3262991118879678494_netflix,1
8069064619131007661_amazon,0
1670864964457953884_youtube,3
791121645390703801_netflix,1
8719660115481756658_youtube,3
5087871364210719571_youtube,3
2592585573833317512_twitch,2
8350312113515814439_netflix,1
263586791512940088_youtube,3
8856920890114993262_netflix,1
2803596042934956763_youtube,3
533768962333034055_netflix,1
3550664777234787382_twitch,2
6116661217327391031_netflix,1
9297576404108437378_youtube,3
2943269155054011888_netflix,1
7923211520936989597_amazon,0
598147407059796442_youtube,3
7678309687598507224_twitch,2
967066522934664728_netflix,1
1623766010606635081_netflix,1
700567861511109639_youtube,3
7224416179635269946_youtube,3
8743934807022993396_youtube,3
4876074252371010161_youtube,3
7136338274512358832_netflix,1
6951490117271903325_netflix,1
221901114574486668_twitch,2
2510347674264255944_netflix,1
1482829265188822958_youtube,3
7159441188627562988_amazon,0
8293735988277754715_amazon,0
4856853474228156686_youtube,3
249478462403761242_netflix,1
978014928647118037_netflix,1
3313891172254312260_netflix,1
7178010530278833_twitch,2
5707559243658528683_youtube,3
4815318008263634189_amazon,0
6989711637757278275_amazon,0
5114023428853294985_netflix,1
7994403477976629584_twitch,2
4992870780310054781_netflix,1
4754508006321008026_amazon,0
4881745322456241858_amazon,0
6302887073644305366_youtube,3
3280710210213089280_twitch,2
8365159237038000030_youtube,3
8903237837015659745_youtube,3
1817818147084468169_twitch,2
3422432506320262107_youtube,3
115733479822910611_youtube,3
4098493898568470948_netflix,1
278215743986279776_twitch,2
545466464779376840_youtube,3
5926593199522700330_netflix,1
8079342204100449622_youtube,3
2055351992260971805_twitch,2
3058175379675346366_twitch,2
7896687944337581455_youtube,3
2848458755914223199_twitch,2
7019257687837579093_youtube,3
5125528678409532503_youtube,3
509934899868709745_youtube,3
8877363842257970415_youtube,3
1070462977323432395_netflix,1
1018256563747402671_youtube,3
7180373294828377743_netflix,1
6534410042840879020_amazon,0
2826064470047177873_youtube,3
3097785415970335789_netflix,1
4643915958733551496_youtube,3
1781110416895904897_netflix,1
6079229935292032823_youtube,3
7143816217180917996_youtube,3
8461953602993492165_youtube,3
4329920939094133392_netflix,1
4876439579998415389_youtube,3
5375441542122851229_youtube,3
4086319128446729834_youtube,3
5367199438358440500_youtube,3
8134577742882105523_netflix,1
5659557063265234422_youtube,3
8239452168436292083_twitch,2
1434627147348857915_netflix,1
1343194637764131058_youtube,3
3710237912145916186_twitch,2
2124537525667745249_youtube,3
2019844685264787871_youtube,3
1636787745130267141_amazon,0
5259343178780512238_netflix,1
7780030436521289428_youtube,3
1450047284351456283_youtube,3
8918785446678214497_youtube,3
